Date,24-Hour Passes Purchased (midnight to 11:59 pm),3-Day Passes Purchased (midnight to 11:59 pm)
1/1/17,1237,33
1/2/17,142,15
1/3/17,42,15
1/4/17,475,29
1/5/17,214,17
1/6/17,157,17
1/7/17,21,4
1/8/17,27,2
1/9/17,30,2
1/10/17,67,12
1/11/17,208,37
1/12/17,479,30
1/13/17,373,43
1/14/17,252,33
1/15/17,476,19
1/16/17,448,30
1/17/17,63,15
1/18/17,146,17
1/19/17,391,27
1/20/17,184,19
1/21/17,957,31
1/22/17,520,25
1/23/17,54,20
1/24/17,28,5
1/25/17,301,29
1/26/17,223,28
1/27/17,231,23
1/28/17,402,25
1/29/17,585,26
1/30/17,163,32
1/31/17,62,19
2/1/17,194,22
2/2/17,216,27
2/3/17,181,32
2/4/17,413,14
2/5/17,337,19
2/6/17,305,49
2/7/17,54,17
2/8/17,483,32
2/9/17,0,0
2/10/17,15,1
2/11/17,170,13
2/12/17,26,5
2/13/17,72,18
2/14/17,154,16
2/15/17,170,30
2/16/17,104,16
2/17/17,247,37
2/18/17,2078,114
2/19/17,3746,122
2/20/17,1512,75
2/21/17,308,48
2/22/17,439,36
2/23/17,828,88
2/24/17,1534,119
2/25/17,2035,77
2/26/17,849,33
2/27/17,388,42
2/28/17,504,60
3/1/17,393,51
3/2/17,320,44
3/3/17,292,39
3/4/17,252,14
3/5/17,312,22
3/6/17,321,39
3/7/17,181,29
3/8/17,694,55
3/9/17,764,34
3/10/17,95,15
3/11/17,183,27
3/12/17,167,9
3/13/17,205,14
3/14/17,0,0
3/15/17,0,0
3/16/17,0,0
3/17/17,151,15
3/18/17,93,6
3/19/17,339,21
3/20/17,288,21
3/21/17,479,47
3/22/17,140,15
3/23/17,291,25
3/24/17,485,39
3/25/17,1721,60
3/26/17,546,30
3/27/17,318,40
3/28/17,91,20
3/29/17,830,97
3/30/17,669,61
3/31/17,20,5
4/1/17,767,43
4/2/17,3639,58
4/3/17,970,68
4/4/17,183,23
4/5/17,1192,59
4/6/17,67,12
4/7/17,456,43
4/8/17,2719,83
4/9/17,4390,114
4/10/17,2164,139
4/11/17,2699,135
4/12/17,1493,108
4/13/17,2388,129
4/14/17,3451,273
4/15/17,3981,235
4/16/17,6143,361
4/17/17,2019,234
4/18/17,1624,194
4/19/17,738,55
4/20/17,1065,172
4/21/17,1194,129
4/22/17,5173,102
4/23/17,4541,420
4/24/17,1143,123
4/25/17,201,36
4/26/17,595,109
4/27/17,1412,266
4/28/17,2963,458
4/29/17,5699,562
4/30/17,2921,340
5/1/17,1813,311
5/2/17,1827,309
5/3/17,1537,247
5/4/17,1626,239
5/5/17,355,52
5/6/17,3349,363
5/7/17,1921,196
5/8/17,1230,253
5/9/17,1179,199
5/10/17,1362,225
5/11/17,1313,205
5/12/17,1784,189
5/13/17,117,0
5/14/17,2664,222
5/15/17,1279,185
5/16/17,1850,283
5/17/17,1864,241
5/18/17,1929,270
5/19/17,2310,275
5/20/17,3486,251
5/21/17,4903,287
5/22/17,218,22
5/23/17,1579,224
5/24/17,1558,153
5/25/17,143,27
5/26/17,2224,306
5/27/17,4590,511
5/28/17,5229,374
5/29/17,1149,77
5/30/17,962,204
5/31/17,1596,197
6/1/17,1957,289
6/2/17,2315,357
6/3/17,4627,356
6/4/17,2270,103
6/5/17,1286,204
6/6/17,523,89
6/7/17,1536,258
6/8/17,1631,266
6/9/17,2513,313
6/10/17,4764,296
6/11/17,3941,179
6/12/17,1561,201
6/13/17,1407,179
6/14/17,1573,218
6/15/17,1885,227
6/16/17,1507,177
6/17/17,2243,209
6/18/17,3730,295
6/19/17,878,158
6/20/17,1781,215
6/21/17,1666,258
6/22/17,1818,260
6/23/17,1585,205
6/24/17,4277,314
6/25/17,4527,256
6/26/17,2024,297
6/27/17,1697,229
6/28/17,1893,208
6/29/17,1703,210
6/30/17,2024,293
7/1/17,2828,372
7/2/17,4314,458
7/3/17,3243,316
7/4/17,4929,315
7/5/17,1886,267
7/6/17,1646,264
7/7/17,1283,216
7/8/17,4138,333
7/9/17,4471,340
7/10/17,1546,359
7/11/17,1269,227
7/12/17,1376,179
7/13/17,1322,180
7/14/17,570,101
7/15/17,4761,378
7/16/17,4497,308
7/17/17,1675,289
7/18/17,1724,243
7/19/17,1617,267
7/20/17,1439,229
7/21/17,1929,304
7/22/17,3634,332
7/23/17,3164,249
7/24/17,989,113
7/25/17,1549,285
7/26/17,2054,248
7/27/17,1666,214
7/28/17,2293,297
7/29/17,4085,324
7/30/17,5214,376
7/31/17,1862,263
8/1/17,1813,272
8/2/17,3291,139
8/3/17,1849,257
8/4/17,2212,325
8/5/17,5299,415
8/6/17,4686,292
8/7/17,249,34
8/8/17,1738,331
8/9/17,1952,300
8/10/17,1834,262
8/11/17,2360,358
8/12/17,5409,405
8/13/17,4755,337
8/14/17,1816,294
8/15/17,948,125
8/16/17,1905,251
8/17/17,2087,261
8/18/17,840,124
8/19/17,5992,461
8/20/17,4218,313
8/21/17,1832,277
8/22/17,1477,260
8/23/17,1712,219
8/24/17,1820,315
8/25/17,2316,325
8/26/17,3621,214
8/27/17,4135,278
8/28/17,1616,272
8/29/17,424,104
8/30/17,1760,309
8/31/17,1727,260
9/1/17,1775,294
9/2/17,3359,420
9/3/17,2394,175
9/4/17,5298,362
9/5/17,1607,265
9/6/17,445,90
9/7/17,1542,356
9/8/17,1976,322
9/9/17,4196,272
9/10/17,4056,301
9/11/17,1992,276
9/12/17,1737,238
9/13/17,1471,199
9/14/17,1551,244
9/15/17,2088,323
9/16/17,4304,297
9/17/17,3869,229
9/18/17,1387,190
9/19/17,914,146
9/20/17,1385,202
9/21/17,1690,191
9/22/17,2315,259
9/23/17,4821,322
9/24/17,3681,176
9/25/17,1537,258
9/26/17,1359,257
9/27/17,1268,200
9/28/17,1490,224
9/29/17,1875,288
9/30/17,2694,214
10/1/17,3511,235
10/2/17,1408,242
10/3/17,1258,194
10/4/17,1377,188
10/5/17,1365,251
10/6/17,2104,383
10/7/17,4996,356
10/8/17,2233,192
10/9/17,594,84
10/10/17,2016,312
10/11/17,1146,161
10/12/17,1070,169
10/13/17,1768,308
10/14/17,3680,347
10/15/17,3381,276
10/16/17,997,192
10/17/17,1030,170
10/18/17,1202,249
10/19/17,1491,274
10/20/17,2246,351
10/21/17,5093,276
10/22/17,4596,200
10/23/17,1659,279
10/24/17,466,82
10/25/17,1133,246
10/26/17,973,191
10/27/17,1991,352
10/28/17,4306,317
10/29/17,213,8
10/30/17,771,121
10/31/17,1076,166
11/1/17,717,125
11/2/17,1485,291
11/3/17,2275,335
11/4/17,3086,243
11/5/17,1263,80
11/6/17,1052,133
11/7/17,643,77
11/8/17,597,95
11/9/17,837,171
11/10/17,425,82
11/11/17,832,64
11/12/17,1191,62
11/13/17,314,47
11/14/17,493,59
11/15/17,524,70
11/16/17,521,74
11/17/17,712,74
11/18/17,872,53
11/19/17,1020,64
11/20/17,501,49
11/21/17,960,69
11/22/17,458,64
11/23/17,806,103
11/24/17,1129,95
11/25/17,1995,85
11/26/17,904,63
11/27/17,553,46
11/28/17,455,58
11/29/17,638,71
11/30/17,509,83
12/1/17,695,123
12/2/17,1513,100
12/3/17,1037,66
12/4/17,649,63
12/5/17,381,57
12/6/17,368,55
12/7/17,427,65
12/8/17,443,58
12/9/17,112,15
12/10/17,287,26
12/11/17,456,38
12/12/17,262,42
12/13/17,155,20
12/14/17,134,10
12/15/17,130,9
12/16/17,240,24
12/17/17,343,27
12/18/17,409,34
12/19/17,541,42
12/20/17,422,40
12/21/17,386,47
12/22/17,506,23
12/23/17,112,10
12/24/17,492,39
12/25/17,439,27
12/26/17,220,29
12/27/17,234,33
12/28/17,121,17
12/29/17,177,17
12/30/17,53,10
12/31/17,94,2
